movieId	title	startYear	isAdult	runtimeMinutes	rating	numVotes
tt1792883	Episode dated 28 June 1995	1995	0	\N	0.0	0
tt6424108	Witcher 3 and Dragonball Xenoverse	2015	0	\N	0.0	0
tt9102624	Episode #1.41	2013	0	\N	0.0	0
tt2346924	Teen Pregnancy 2	2011	0	4	0.0	0
tt0485320	Dreams of Glory	2003	0	3	0.0	0
tt4602452	Honey, I Shrunk the Bros	2015	0	13	7.4	9
tt7564580	Turno de noche	2017	0	9	0.0	0
tt4876102	Captive in Pantyhose	1997	1	30	0.0	0
tt1294084	Hour 5	2007	0	50	7.4	16
tt6595746	Episode #1.14	\N	0	\N	0.0	0
tt8835492	Christina Skye - Blonde Bimbo Burglar Bound	2018	1	\N	0.0	0
tt7116348	José	2018	0	40	0.0	0
tt5205848	Melkkoe	2014	0	\N	8.7	7
tt0225402	La cité des alouettes	1997	0	\N	0.0	0
tt3552834	Episode dated 27 February 2014	2014	0	\N	0.0	0
tt7809676	Ashlyn's Crafts	2018	0	8	0.0	0
tt0476348	Private XXX 14: Cum with Me	2001	1	95	0.0	0
tt1394393	Episode #1.3	2009	0	\N	0.0	0
tt4182126	Episode #1.6656	1995	0	\N	0.0	0
tt5579486	Episode dated 30 March 2016	2016	0	\N	0.0	0
tt1295689	Episode dated 19 December 2006	2006	0	\N	0.0	0
tt2284645	Episode dated 17 October 2009	2009	0	\N	0.0	0
tt1091709	Flug des Falken	1985	0	275	0.0	0
tt0583103	Fräuleinwunder	1997	0	46	0.0	0
tt7803520	Hard Body Video Magazine	1993	1	85	0.0	0
tt1049158	POV Casting Couch 16	2007	1	\N	0.0	0
tt0189651	The Inquisition	1999	0	16	0.0	0
tt0285880	Pat vs. Populist	1896	0	\N	5.4	5
tt7052996	Episode #2.71	2010	0	\N	0.0	0
tt5876302	Wanna Be Saved?	2016	0	43	6.4	5
tt9015628	Episode #61.312	2018	0	\N	0.0	0
tt5643320	Building the New England Barn in South Carolina	2016	0	40	0.0	0
tt2317169	The Conan Legacy	2011	0	18	5.4	7
tt3669160	Model Behavior	2015	0	19	7.7	13
tt6315872	Moomins and the Winter Wonderland	2017	0	82	5.6	157
tt0742972	Zirkusluft	2000	0	\N	0.0	0
tt3319158	F for Franco	2016	0	78	3.8	29
tt0407125	Pro patria	1932	0	\N	0.0	0
tt2903548	Parliamo Italiano	2013	0	13	0.0	0
tt3837572	Episode #1.15	\N	0	\N	0.0	0
tt1976343	Episode #1.80	1999	0	\N	0.0	0
tt7045598	Episode #1.406	2008	0	\N	0.0	0
tt1199053	Dyo idia baby doll	2006	0	\N	7.2	5
tt1479049	Mandi/Mora	\N	0	45	0.0	0
tt1715039	Tamatsukuri	2009	0	\N	0.0	0
tt7328840	Episode #2.20	1999	0	\N	0.0	0
tt7632496	Garbage Barge Goodbye!/Up! Up! And Parade!	2017	0	22	0.0	0
tt4517666	The Reflex	\N	0	\N	0.0	0
tt6924068	Episode #1.23	2008	0	\N	0.0	0
tt2092547	Cécile & Kevin	2011	0	30	0.0	0
tt3107078	The Quest for Suki	2015	0	95	0.0	0
tt8070888	Duyarsizlik	1994	0	\N	0.0	0
tt5968008	Letters for Raisa	2016	0	90	0.0	0
tt0094412	Alexei Sayle's Stuff	1988	0	30	7.8	107
tt0930878	Petula Clark: This Is My Song	2001	0	\N	0.0	0
tt8190152	Episode #1.121	1986	0	\N	0.0	0
tt1560935	The Wrath of Wraith	2010	0	24	6.1	10
tt8824544	Betty Feeds The Animals	2018	0	9	0.0	0
tt6521360	Burn Out or The Voluntary Servitude	2018	0	114	0.0	0
tt8719224	Freak or Unique	2018	0	27	0.0	0
tt1469314	Luistelukoulu	1958	0	20	0.0	0
tt4074000	A Nice Bit of Death	1982	0	\N	0.0	0
tt4177098	Episode dated 19 November 2014	2014	0	\N	0.0	0
tt1448910	2009 Tournament of Champions Quarterfinal Game 2	2009	0	\N	0.0	0
tt8504166	Episode #1.105	1994	0	\N	0.0	0
tt2377421	Banishing Busted Bathroom	2012	0	\N	0.0	0
tt2886020	Episode dated 14 January 1958	1958	0	\N	0.0	0
tt0034850	The Hidden Hand	1942	0	63	6.2	274
tt0746384	Roy Campanella	1953	0	\N	6.8	13
tt1714668	La femme à cordes	2010	0	15	6.3	15
tt1330008	Better Than Therapy	2008	0	50	8.7	16
tt8222822	Getting Wet with Marcus Butler	2016	0	5	0.0	0
tt1784945	Ghosts of Holiday Ingredients Past	2013	0	42	7.4	5
tt6876594	Sarah Hartt-Snowbell	2004	0	\N	0.0	0
tt8193056	Untitled Project	\N	0	\N	0.0	0
tt1273845	Episode dated 13 June 2005	2005	0	\N	0.0	0
tt6150442	Live and Let Dough	2016	0	42	7.0	5
tt1349974	Tundra Ptarmigan	2009	0	\N	0.0	0
tt4288002	The Day When Diego the Dragon Ate Like a Pig	\N	0	\N	0.0	0
tt1625418	Episode #1.2	1954	0	\N	0.0	0
tt0876555	Tenpô Suikoden	1934	0	\N	0.0	0
tt2954506	Episode dated 7 June 2013	2013	0	\N	0.0	0
tt7060526	Episode dated 22 July 2017	2017	0	\N	0.0	0
tt2988122	May Contain Food	2013	0	5	0.0	0
tt8180498	A New Stoner Hope	2018	0	5	0.0	0
tt6680760	The Wanderer: Path to Something	2016	0	8	0.0	0
tt1333751	Episode #1.7	2008	0	101	0.0	0
tt6882354	Rockstar Chefs	2017	0	60	0.0	0
tt1328076	Upgrading a Cottage Style Living Room, Dining Room, and Kitchen	2008	0	\N	0.0	0
tt7420208	Necroland UK	2018	0	\N	0.0	0
tt1686455	2007 Bell Helicopter Armed Forces Bowl	2007	0	\N	0.0	0
tt8954504	Jesse James	2018	0	\N	0.0	0
tt8813074	Episode #1.82	1997	0	\N	0.0	0
tt4835372	Wild in Wonderland	2012	1	\N	0.0	0
tt6290202	Water & Power: A California Heist	2017	0	87	7.3	196
tt3333824	Lawnmower Dog	2013	0	22	8.6	7363
tt7097592	Sasami Becomes a Cat	2014	0	\N	0.0	0
tt6312442	Episode #1.156	1956	0	\N	0.0	0
tt6543268	The Eagles	2017	0	16	9.7	6
tt3965812	Shortcuts to Hell: Volume II	2014	0	90	7.2	20
tt3916622	Brainwashed	2014	0	\N	0.0	0
tt5770382	Retirement Report	1980	0	\N	0.0	0
tt4361872	Episode #10.6	2015	0	\N	0.0	0
tt0744163	Kiet en Dubbel	1995	0	\N	0.0	0
tt3435486	Faces	\N	0	\N	0.0	0
tt0067759	Sin fin	1971	0	\N	0.0	0
tt0088789	The Berlin Affair	1985	0	121	5.3	423
tt7532484	Episode #14.28	2016	0	\N	0.0	0
tt7654096	Were We Ever	2017	0	\N	0.0	0
tt4215478	Episode #13.7	2011	0	\N	0.0	0
tt8750362	9th May 2018 Lunchtime News	2018	0	\N	0.0	0
tt7363018	RK and Madhu get Malik and Padmini married	\N	0	\N	0.0	0
tt9215516	Meet Shankar of India!	2018	0	\N	0.0	0
tt0817954	Shut Up and Write Me	2006	0	79	0.0	0
tt6831546	1964 Belgian Grand Prix	1964	0	\N	0.0	0
tt3422822	Episode dated 7 January 2014	2014	0	22	0.0	0
tt1871413	The Sailor	2011	0	28	0.0	0
tt1033494	Polizia selvaggia	1977	0	87	5.2	18
tt1049464	Trade-Off	2008	0	53	6.9	14
tt2408854	Episode #3.13	2012	0	\N	0.0	0
tt1493430	Episode #1.9	2009	0	\N	0.0	0
tt5687280	The Song of the Broad Axe	2016	0	30	0.0	0
tt2878714	Episode #1.24	2013	0	\N	0.0	0
tt2365564	Episode #1.2	2007	0	\N	0.0	0
tt4575030	BaddDDD Sonia Sanchez	2015	0	90	6.8	5
tt1368755	Dubai	2009	0	\N	6.6	13
tt1048902	Ribero toresu eki de chûshoku wo	2007	0	\N	0.0	0
tt7026534	Sonic E.X.E.	2017	0	29	0.0	0
tt6144792	Episode #29.32	2016	0	\N	0.0	0
tt0870913	Cronopio cronopio, Cortázar y compañia	2006	0	74	0.0	0
tt1635327	Nostalgia Critic	2007	0	\N	8.0	8265
tt5965728	Lex Talionis	2016	0	8	8.2	5
tt8775086	Episode #1.7	1996	0	\N	0.0	0
tt0334471	Tarzanovim stopama	1980	0	\N	0.0	0
tt2063167	Dai Gyakushû! Girûku	1985	0	\N	0.0	0
tt4898470	Episode dated 29 April 2015	2015	0	\N	0.0	0
tt6885696	The Mansion	\N	0	\N	0.0	0
tt3103564	Looking for Light: Jane Bown	2014	0	90	6.6	23
tt0379953	Razzia im Nordatlantik	2003	0	28	0.0	0
tt1101823	Bree's Dad Is Dead	2007	0	\N	0.0	0
tt1238531	Picnic Panic in Wave World	2003	0	\N	0.0	0
tt0674949	Episode #2.3	2005	0	\N	0.0	0
tt4427710	The Bin	2015	0	\N	0.0	0
tt7869744	Wakare no Ketsui: Sanji to Mugiwara Bentou	2018	0	\N	7.6	38
tt2363290	Her Cinema Love	2011	0	24	0.0	0
tt0825665	Dying to Play	2005	0	14	7.3	12
tt7071256	National Road Championships - Road Race	2017	0	\N	0.0	0
tt2109230	The Right Fork	2011	0	6	6.9	15
tt0956687	What, No Telly?	1975	0	\N	0.0	0
tt1594278	Close-Up	2011	0	85	7.7	51
tt0154446	Ek Nai Paheli	1984	0	\N	7.2	43
tt6832948	Sleep Over	2017	0	\N	0.0	0
tt1077106	Notes on a Railway Inspector	2006	0	63	0.0	0
tt4586314	Episode #1.1586	1969	0	\N	0.0	0
tt8349378	Episode #1.89	1987	0	\N	0.0	0
tt1428195	Episode #1.3506	2003	0	28	0.0	0
tt4672666	Episode dated 16 October 2013	2013	0	\N	0.0	0
tt6310192	Episode #1.1719	2004	0	\N	0.0	0
tt3521660	I'm Scared She Might Kill My Son	2014	0	\N	0.0	0
tt2106621	Roy 'n' the Rev	2003	0	\N	0.0	0
tt0101967	Streetchild	1991	0	88	5.8	57
tt4302890	The Break In	2015	0	8	0.0	0
tt0090964	Douce France	1986	0	90	5.4	16
tt0239390	Feldzug im Osten	1942	0	80	0.0	0
tt1400084	Episode #1.5	\N	0	\N	0.0	0
tt1615689	Episode #1.712	1988	0	\N	0.0	0
tt7332890	Episode #1.27	2006	0	\N	0.0	0
tt7097722	Grace & Goliath	2018	0	93	0.0	0
tt1839245	Episode #1.5	1965	0	\N	0.0	0
tt6321562	1979: Day 7, Part 2	1979	0	\N	0.0	0
tt8147078	Nada	2014	0	5	0.0	0
tt7957802	Episode #1.48	2000	0	\N	0.0	0
tt1702066	Episode dated 3 August 2010	2010	0	\N	0.0	0
tt5781038	Episode #1.140	2007	0	\N	0.0	0
tt5085312	Episode #1.12	2015	0	43	0.0	0
tt8998850	Episode #1.5	2018	0	\N	0.0	0
tt0662478	Episode dated 10 October 2004	2004	0	\N	0.0	0
tt0294767	Nasty Nymphos #10	1995	1	\N	0.0	0
tt8926082	Episode #1.75	2008	0	\N	0.0	0
tt7614034	Exotic neighbor in strict leather bound strappado	2007	1	\N	0.0	0
tt1408951	María o el fracaso	2009	0	11	0.0	0
tt6179172	Episode #7.35	\N	0	\N	0.0	0
tt1510016	Chapter Eight 'Shadowboxing'	2009	0	43	7.7	687
tt7889614	The Smiling Buddha	1951	0	\N	0.0	0
tt6913544	Quintet Klango, Contrabajissimo	2014	0	6	0.0	0
tt5813560	Christmas Special Bonus	2013	0	\N	0.0	0
tt4603858	Interstellar: Just the Murphs - Supercut	2015	0	\N	7.2	6
tt2089530	Ice-Cream Sandwich!	2011	0	\N	0.0	0
tt1314541	Counterfeiting	2008	0	\N	0.0	0
tt2183740	Der Kampf ums Erbe	2012	0	\N	0.0	0
tt1304323	Living in America	2008	0	\N	0.0	0
tt6700960	Campus Hustle/Alien	1995	0	\N	0.0	0
tt0044161	L'ultima sentenza	1951	0	90	0.0	0
tt3804902	Oh Say Can You See	2014	0	42	0.0	0
tt9154528	Photographic Evidence of Alien Encounters with Paola Harris	2018	0	\N	0.0	0
tt1614224	Vuxna män gör saker tillsammans	1995	0	31	7.6	11
tt8443320	Matt's Odyssey	2017	0	\N	0.0	0
tt0443539	Hunting Camp	2005	0	38	7.1	45
tt1949587	Second Time Around	\N	0	\N	0.0	0
tt3059996	Episode #1.1930	2003	0	\N	0.0	0
tt0536391	The Biggest Day of the Year	1963	0	26	8.5	27
tt0203040	Girl of Dark	1961	0	93	7.7	16
tt0452657	Next Exit	2005	0	\N	7.2	28
tt2579906	Papercut to Aorta	2013	0	12	7.0	63
tt1350240	Life and Limb	2009	0	43	7.8	22
tt1908783	Una casa nuova	2007	0	\N	0.0	0
tt6492834	Lewis Black: At What Point Am I Out From Under?	2017	0	\N	6.7	126
tt4516924	Episode dated 1 December 2014	2014	0	\N	0.0	0
tt2211666	Under the Same Sun	2015	0	93	8.4	17
tt0644788	A Matter of Honor	1982	0	60	0.0	0
tt1504630	Episode dated 24 August 2009	2009	0	55	0.0	0
tt4328016	Episode dated 12 January 2015	2015	0	\N	0.0	0
tt7102862	Fear the Walking Dead - 302 - The New Frontier	2017	0	\N	0.0	0
tt6248316	Episode #11.83	2016	0	\N	0.0	0
tt3925122	Episode #1.39	\N	0	\N	0.0	0
tt1763644	Episode #2.1	2010	0	\N	0.0	0
tt4031360	Episode #1.66	\N	0	\N	0.0	0
tt1052224	Episode dated 14 July 2007	2007	0	\N	0.0	0
tt1946802	Episode #2.169	2011	0	\N	0.0	0
tt7676518	Episode #1.50	2008	0	\N	0.0	0
tt9010388	Let Me In	2018	0	3	0.0	0
tt2129936	Budonkadunk 13	2011	1	\N	0.0	0
tt1453840	Michelle	2009	0	\N	0.0	0
tt1579229	Cronkite Remembers	1996	0	120	0.0	0
tt1052734	The Exiles: Zo	1970	0	\N	0.0	0
tt1255604	Ice	2003	0	\N	0.0	0
tt0157764	L'homme de la Jamaïque	1950	0	120	6.0	10
tt1495528	Episode #13.94	1985	0	\N	0.0	0
tt7036964	Episode #1.42	2001	0	\N	0.0	0
tt0351891	Two-Chinned Chow	1923	0	\N	0.0	0
tt1523711	Spring Break Scenarios at Rutgers	2005	0	\N	0.0	0
tt0667702	Pen Pals	1988	0	\N	6.9	7
tt7129756	Dance Captain Wanted	2016	0	4	0.0	0
tt0745717	The Women of Qumar	2001	0	43	8.0	429
tt1435231	Episode #1.177	2009	0	\N	0.0	0
tt2116964	The Prize	2011	1	96	5.1	8
tt1469479	Episode #3.4	1981	0	54	0.0	0
tt4727516	Episode dated 24 May 2001	2001	0	\N	10.0	6
tt0260035	Futeizuma	1968	0	71	0.0	0
tt2621572	Family Matters	2013	0	41	0.0	0
tt0716254	Episode dated 25 August 2005	2005	0	\N	7.0	5
tt6255480	Pwr Bttm	2016	0	30	0.0	0
tt2927500	Episode #1.126	\N	0	\N	0.0	0
tt9226766	Episode #1.185	2001	0	\N	0.0	0
tt1679241	Missing Peaces	2010	0	9	0.0	0
tt1260535	Fresh Country Air	\N	0	\N	0.0	0
tt2282593	Juan y la obra infantil	2008	0	\N	0.0	0
tt4149860	Episode #1.621	1954	0	\N	0.0	0
tt1715415	Wild, Wild Wormhole	2009	0	\N	0.0	0
tt7121242	Can't Talk About It	2017	0	\N	0.0	0
tt6969818	Gobblins in the Garden	1971	0	\N	0.0	0
tt1589141	En espera del amor	2009	0	\N	0.0	0
tt0911677	A Matter of Honor	1964	0	30	0.0	0
tt4950746	Episode #3.11	\N	0	\N	0.0	0
tt0847740	Kri Kri e le cugine	1913	0	\N	0.0	0
tt2908096	Gambling	2013	0	\N	0.0	0
tt1350000	Episode #1.7	\N	0	\N	0.0	0
tt6690162	Episode #4.5	2017	0	\N	0.0	0
tt0118257	The Ambassador	1998	0	50	7.5	93
tt1674723	Nos vemos el próximo miércoles	2009	0	\N	0.0	0
tt0211356	Erika	1991	0	30	0.0	0
tt8710982	Episode #1.35	1969	0	\N	0.0	0
tt0700447	Episode dated 16 May 2004	2004	0	\N	0.0	0
tt0682157	Episode dated 15 December 2003	2003	0	\N	0.0	0
tt2248763	Edmond's Demons	2011	0	\N	0.0	0
tt2741314	Planet 360	2013	0	\N	8.2	5
tt5480854	What Happened to Everyman	2015	0	6	0.0	0
tt8093380	Melissa Napier	2018	0	43	0.0	0
tt3101796	We Want a Coup!... Or Is That Co-Op?	2013	0	\N	0.0	0
tt4645634	NHRA	2015	0	\N	0.0	0
tt6758260	The Spoon	2015	0	6	7.4	8
tt0319872	Mobbning	1988	0	\N	0.0	0
tt0652277	Abandonado	2000	0	\N	0.0	0
tt3794832	Episode #5.10	2010	0	\N	0.0	0
tt0128178	Ejacula, la vampira	1992	1	\N	6.7	35
tt0451945	Tim Christensen: Live at Abbey Road Studios	2004	0	170	8.4	29
tt8713826	Episode #2.30	1994	0	\N	0.0	0
tt3431182	Episode #1.10314	2013	0	\N	0.0	0
tt7706446	Stilte voor de Storm	2017	0	7	8.7	9
tt2216331	Episode dated 20 July 2002	2002	0	\N	0.0	0
tt2114782	Episode #2.13	\N	0	\N	0.0	0
tt0278833	Zu dumm zum...	1971	0	89	0.0	0
tt3658014	The Red Woman	2016	0	50	8.6	28396
tt0288188	Rape hunter: nerawareta onna	1980	0	71	5.3	6
tt2228285	Episode dated 25 February 2012	2012	0	\N	0.0	0
tt4427184	Episode #1.20	2015	0	63	0.0	0
tt5060342	Episode #1.5	2015	0	54	0.0	0
tt0209411	Things We Can Do Without	1953	0	9	5.8	105
tt3317496	Celebrity Week 3	2013	0	\N	0.0	0
tt5139002	Baby Blues	2014	0	11	0.0	0
tt8445634	LEVEL UP SPESIAL: Wii U	2012	0	39	0.0	0
tt8681300	BrainFit: 50 Ways To Grow Your Brain With Dr. Daniel Amen & Tana Amen, RN	2016	0	\N	0.0	0
tt2088079	Episode #1.49	\N	0	\N	0.0	0
tt4098612	Episode #1.13	\N	0	\N	0.0	0
tt4284134	Tomorrow's Cantabile	2014	0	\N	7.4	201
tt1763075	Double Negation at the World's End!	2010	0	23	7.2	14
tt0149735	Autant en emporte le gang	1953	0	75	0.0	0
tt1859834	Episode dated 6 March 2011	2011	0	\N	0.0	0
tt2098204	The Gay Running Partner	2011	0	\N	0.0	0
tt0580595	Kinderspiel	1996	0	\N	0.0	0
tt2028257	Episode #9.111	1992	0	\N	0.0	0
tt0174612	Dést padá shora	1958	0	\N	0.0	0
tt3361474	The Last Piece	2014	0	10	0.0	0
tt3949502	Episode #1.126	2000	0	\N	0.0	0
tt0129127	Guimarães	1953	0	10	0.0	0
tt2285202	Episode dated 1 August 2012	2012	0	\N	0.0	0
tt4400702	Episode #6.43	2014	0	\N	0.0	0
tt5316412	Asking Nicely	2015	0	\N	0.0	0
tt0197744	Orangen	1993	0	\N	0.0	0
tt7812586	Slave A Part 3	2015	1	\N	0.0	0
tt2043567	Episode dated 4 May 2004	2004	0	\N	0.0	0
tt0901771	Episode dated 28 January 2004	2004	0	\N	0.0	0
tt2894872	Episode dated 29 December 1988	1988	0	\N	0.0	0
tt8525218	Ball	2018	0	\N	0.0	0
tt5141070	The Random	2015	1	\N	0.0	0
tt4404414	Episode #1.3193	1977	0	\N	0.0	0
tt0059039	Clarence, the Cross-Eyed Lion	1965	0	98	5.8	518
tt2748188	AVRO 85 jaar muziekinspiratie	2008	0	\N	0.0	0
tt4428030	Zulm Ka Muqabla	1993	0	\N	0.0	0
tt7416810	Episode #1.11251	2017	0	\N	0.0	0
tt7614578	Episode #1.206	2008	0	\N	0.0	0
tt5867722	Ana Leticia teme que Marcelo se vengue de ella	2016	0	\N	0.0	0
tt8739934	Episode #1.39	2018	0	\N	0.0	0
tt2510226	Episode dated 12 November 2012	2012	0	\N	0.0	0
tt4521096	Episode #1.1097	2014	0	\N	0.0	0
tt4289798	Kokkuri-san's Steamy Secret Hot Spring Tour!	2014	0	\N	0.0	0
tt5535266	The Wolves of War	2017	0	120	9.2	749
tt1038718	Au secours de Marie	1995	0	\N	0.0	0
tt0457661	Haha no iru basho	2005	0	116	0.0	0
tt2549480	What Ever Happened to Baby Jane?	2012	0	\N	0.0	0
tt7854318	My Generation	2013	0	\N	0.0	0
tt0518009	Fight or Flight	2002	0	48	7.9	19
tt0645580	Mobbing	2001	0	\N	0.0	0
tt8382484	Episode #6.125	2018	0	\N	0.0	0
tt8700654	Episode #1.3	1986	0	\N	0.0	0
tt2003478	Episode dated 27 July 2001	2001	0	\N	0.0	0
tt2281257	Gladiator 1984	1984	0	\N	0.0	0
tt6488324	Episode #1.47	2010	0	\N	0.0	0
tt0262607	A Matter of Michael & Emeric	1997	0	\N	7.9	12
tt4087074	Day 11	2014	0	\N	0.0	0
tt0409225	Rip Van Winkle	1910	0	\N	0.0	0
tt2368515	Versöhnung auf bayrisch	2001	0	46	0.0	0
tt1532426	When Apples Roll	2009	0	\N	0.0	0
tt6246564	Episode dated 22 November 2016	2016	0	\N	0.0	0
tt4497408	Mayan Apocalypse	2015	0	43	8.2	44
tt1140020	Episode #1.9	2006	0	\N	0.0	0
tt6986638	Never Fall in Love	2017	0	35	0.0	0
tt3081012	Episode dated 7 August 2013	2013	0	\N	0.0	0
tt0454023	Iñaki los jueves	1990	0	90	0.0	0
tt2262800	From Here to Maternity	2012	0	\N	0.0	0
tt6960242	Kontaktiert Tayfun Dascha?	2012	0	\N	0.0	0
tt3431902	Timbuktu och teckentolkaren Tommy Krångh	2012	0	\N	0.0	0
tt3186530	I Am the Interloper	2013	0	9	0.0	0
tt4777978	Episode #3.7	\N	0	\N	0.0	0
tt6931732	2009: Day 10, Part 2	2009	0	\N	0.0	0
tt3817710	A Million Ways to Die in the West	2014	0	\N	0.0	0
tt8016074	Here is Greenwood	2008	0	\N	0.0	0
tt4591464	A. Pushkin. 'Evgeniy Onegin'	2008	0	\N	0.0	0
tt1560224	Episode #1.7	2009	0	\N	0.0	0
tt6892062	Night of the Living Dead Boyle Heights	2009	0	\N	0.0	0
tt1553898	False Awakenings	2009	0	19	0.0	0
tt3190056	Episode dated 27 December 2012	2012	0	\N	0.0	0
tt6263278	Lamashtu	2016	0	3	0.0	0
tt4959752	Episode #4.31	2001	0	\N	0.0	0
tt3850584	Episode dated 8 December 2013	2013	0	\N	0.0	0
tt1228232	Sternbach: Laminate Floor & Built-In Closet	\N	0	\N	0.0	0
tt6783196	1990 Italian Grand Prix	1990	0	\N	0.0	0
tt8355782	O' Speak of Your Fleeting, Prolonged Decay!	2018	0	9	0.0	0
tt3730248	Eert uw pa en ma	1999	0	24	0.0	0
tt4327588	Corbitt	\N	0	43	0.0	0
tt7756312	Justine Clarke: Great Big World	2010	0	\N	0.0	0
tt3113612	Heaven's Garden	2011	0	\N	7.6	18
tt3228236	The Film with No Name	2019	0	90	0.0	0
tt3269210	That's a Wrap!!!	2015	0	\N	0.0	0
tt2887054	Hidden Heritage	2010	0	\N	0.0	0
tt9209628	Paula Risikko	2018	0	\N	0.0	0
tt4467712	Episode #1.7	2004	0	\N	0.0	0
tt1857427	Episode #1.45	2011	0	30	0.0	0
tt1879714	Episode dated 12 April 2011	2011	0	\N	0.0	0
tt8882188	Episode #1.101	1977	0	\N	0.0	0
tt6567428	Kolanji	2018	0	\N	0.0	0
tt3875410	Episode #1.40	2014	0	\N	0.0	0
tt1081125	Backcountry Boot Camp	2007	0	60	0.0	0
tt1516912	Le voyageur du temps	2006	0	\N	0.0	0
tt7778940	Malón	2018	0	\N	0.0	0
tt1805910	Episode #1.7	2011	0	21	0.0	0
tt2690480	Highways	2011	0	\N	0.0	0
tt6019010	Riding to Climax	2014	1	\N	0.0	0
tt3245538	Week 2: Bears at Panthers Game Highlights	2008	0	13	0.0	0
tt1678745	Episode #1.165	2010	0	\N	0.0	0
tt3041898	Episode #1.1499	\N	0	\N	0.0	0
tt3756056	Episode #1.103	2014	0	\N	0.0	0
tt7503392	England's Reformation: Three Books That Changed a Nation	2017	0	60	6.6	5
tt8118518	Late Fees: In 2D	2016	0	12	0.0	0
tt1089319	Wolf im Schafspelz	2001	0	48	0.0	0
tt2416234	Dos Rositas	2012	0	\N	0.0	0
tt6218688	Episode dated 20 December 2012	2012	0	\N	0.0	0
tt7680448	Rygar (NES) Part 1	2017	0	\N	7.3	7
tt8283010	Stalins Krieg	2017	0	\N	0.0	0
tt6788186	Rent Due Pt. 1	2017	0	\N	0.0	0
tt2079514	Here We Drown Algerians: October 17th, 1961	2011	0	90	6.3	25
tt8442526	Episode dated 11 May 2011	2011	0	\N	0.0	0
tt1878659	Episode dated 30 March 2011	2011	0	\N	0.0	0
tt2051081	Episode dated 7 July 2004	2004	0	\N	0.0	0
tt0324712	Cartas para una victima	1978	0	60	0.0	0
tt1593823	The Cape	2011	0	60	5.8	8022
tt7646748	Episode dated 5 January 2007	2007	0	180	0.0	0
tt1411378	Greg Grunberg	2009	0	\N	0.0	0
tt7448654	Episode #1.5	2012	0	\N	0.0	0
tt4374946	Blonde Bangs in the Back-Seat	2014	1	\N	0.0	0
tt3770106	Episode #1.134	2014	0	\N	0.0	0
tt6471972	Kaya Live: All Inclusive	2013	0	103	0.0	0
tt6920662	Episode #1.124	2013	0	\N	0.0	0
tt0553207	Metal	2002	0	\N	0.0	0
tt3179262	Doble sorpresa	2013	0	\N	0.0	0
tt1408138	Be Your Age	1985	0	\N	0.0	0
tt0816370	Cadillac Drive	2006	0	40	8.3	93
tt0860315	Episode dated 24 July 2006	2006	0	\N	0.0	0
tt2150157	Aung thabyay	1937	0	\N	0.0	0
tt7996608	Episode #2.8	2018	0	\N	0.0	0
tt2262412	Episode #6.25	2008	0	\N	0.0	0
tt1171208	Episode #4.89	2008	0	\N	0.0	0
tt7018694	Hope Road	2017	0	104	5.6	5
tt7325366	An Alabama Panorama on Smith Lake	2017	0	\N	0.0	0
tt6506054	Episode #1.14	\N	0	\N	0.0	0
tt0494563	Le sorcier	1917	0	\N	0.0	0
tt1628748	Hit the Road	2009	0	40	0.0	0
tt6777948	Episode #1.48	2011	0	\N	0.0	0
tt1552966	Episode #3.42	2008	0	\N	0.0	0
tt7646410	Fanny Price	2017	0	13	0.0	0
tt7748180	Not a Dirty Film	2015	0	170	0.0	0
tt6247942	Episode #1.4470	1983	0	\N	0.0	0
tt0279345	Princess Pamela Payne's Dutch Treat	\N	1	\N	0.0	0
tt7921388	Jeny está a punto de perder el amor de Miky	2018	0	\N	0.0	0
tt1054690	Episode #2.21	2006	0	\N	0.0	0
tt6986362	The Pay Rise	2017	0	\N	0.0	0
tt8475294	Episode #1.148	\N	0	\N	0.0	0
tt2961190	Tide of Time	2012	0	19	0.0	0
tt5008112	Episode #1.330	2006	0	\N	0.0	0
tt3726966	Aerodynamics (Aerodünaamika)	2014	0	\N	0.0	0
tt6364250	Episode #3.11	2016	0	\N	0.0	0
tt8670706	Episode #1.41	1978	0	\N	0.0	0
tt5444360	Im Verhör: Hubert Egger	2015	0	\N	0.0	0
tt1086616	Marathons/Celestial Navigation/Cataracts Chat/'Lemons'/Echidna	1989	0	\N	0.0	0
tt4084168	A Uma Hora Incerta	2015	0	75	5.7	51
tt1210590	It Only Hurts When I'm Gay	1984	0	\N	0.0	0
tt2327654	The Guitar Lesson	2012	0	7	0.0	0
tt7748340	Episode dated 13 December 2017	2017	0	\N	0.0	0
tt7244752	Episode #1.79	1988	0	\N	0.0	0
tt8336700	Round 2	2008	0	7	0.0	0
tt3283782	Specialty Italian Challenge: Lulu Lobuglio - Block 4	2013	0	22	0.0	0
tt1317310	Hashire yume ressha	1992	0	\N	0.0	0
tt5196256	Episode #1.34	2015	0	\N	0.0	0
tt2537588	Episode #1.4	1988	0	30	0.0	0
tt7858800	Nikola Basic	2018	0	\N	0.0	0
tt0136551	O striglos pou egine arnaki	1968	0	80	6.8	830
tt9212526	Episode #1.2	2018	0	\N	0.0	0
tt7280906	When Guys Wear Shorts	2017	0	\N	0.0	0
tt1069783	Robot kuchenny	1998	0	\N	0.0	0
tt2309820	Danserindens Kærlighedsdrøm	1916	0	\N	0.0	0
tt4817286	The Cure	2015	0	\N	0.0	0
